"title","content","date","variant","images","verified","author","rating","product","url"
"We can use this mobile as a omelet pan","Worst mobile ever from a brand like Samsung.....when I got the delivery I was so excited and it disappeared with in 1hr of using the device...it was getting heated and getting an air space sound between the panel and the battery...the performance of the mobile was 5star....but the battery won't even remain for 3hr if u play pubg.....even if I browse and take the at the same time for more than 20-30mins the phone gets heated like a pan....so please guys don't go for this mobile in such a huge price and finally I got the replacement and again the same issue....so returned it....tq Amazon for refuding my money","10 Jun 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","Jaanu","1.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=2"
"Better Phones are available for 42K, please skip this phone","Edit: May 22, after a month of use : Amazon providing 6K off now, no wonder why Cons: 1. Finger scanner is works only 6/10 times. May 22: Little better after the recent software upgrade 2. Felt heat in the back even with very less usage. Understand that the phone have SD 865 and a external modem which means heat will be continued issue for this phone. 3. Face reorganization will not work in low light (iPhone 11 unlocks very smooth in the same lighting condition) 4. It felt like a very old model phone 5. Volume and power button are in the same side (very hard to use) 6. Low light photos are horrible 7. Take ~5 hours for full charge. Battery discharge very fast if you have any peripheral connected to it. 8. Videos will not play in full screen because of screen bezel in the top. Pros: 1. Good for basic photo 2. Phone is not large but heavy with 4500 mah battery 3. Sound and voice call quality is good 4. 120 Hz refresh rate is buttery smooth With my one month observation, I will not recommend S20 FE 5G, recommends iPhone 11 128GB based on my usage of both phones.","09 May 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","Kowsik","2.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=2"
"WORST PRODUCT!!!","Highly disappointing for me as I bought Samsung S20 FE 5G phone on 6June 2021 and Camera was not working Manufacturing defect, I have visited the Samsung service center 4 time but unfortunately they did not fix the issue. When I mailed the case to samsung support they again asked to visit service center and assured me that this time they will fix the issue but post visiting the service center again the camera issue persist. Now I again raised the mail to samsung executive assign for my case they asked me to visit Samsung service center again, to fix the issue and even no one is replying to my mails now. This is how Samsung is irritating the customer with 0% customer satifaction with no resolution on Issues. Please don't buy Samsung Mobile and go for other brands like oneplus Worst  Products  from Samsung","20 Aug 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","https://m.media-amazon.com/images/I/51Lxbo+rPiL._SY88.jpg
https://m.media-amazon.com/images/I/61OCKVxOoZL._SY88.jpg","Yes","Nishant Sood","1.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=2"
"Great mobile","Good camera, good battery, super smooth display,dolby atmos music, bixby. And main thing for me is Sumsung dex...wahh maza aa geya.. Snapdragon Processor is good, 120 hz samsung display..5g phone..","15 Jul 2021","Colour: Navy Size name: 8GB+128Gb Style name: Without offer","https://images-na.ssl-images-amazon.com/images/I/81Xgfi2fKnL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/91Jb7mQBshL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/91K-2GEAgFL._SY88.jpg","Yes","Nilmadhav","4.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Bad decision  to switch from oneplus","Like: camera Screen touch is decent Dislike Selfish camera is not upto the mark, I have one plus 5t and it's selfish camera is more natural then s20 fe Amount of time it takes to charge the device almost 2 hrs. UI Calling option does not have direct changing  option for Sim cards I am not able to return the product Stuck with it Device is hanging","24 May 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","Hirak Parmar","1.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"You need to know this before you make your buying decisions","This phone comes with a IP68 rating. I have been using this phone for last 3 months. Presently it is having some charging problem. It is showing that moisture or foreign material is there in charging port. Same need to be dried or removed prior to using that port for  charging. In the mean time wireless charger can be used to charge the phone. After seeing this,  I took my mobile to Samsung care. There they said that the charging port is completely damaged because of moisture ingress. Same need to be replaced. And this will cost around Rs 1850. !!!! No free service within warranty periodðŸ˜” !!!! So I request all the potential buyers to answer this. Q-1) If having a IP 68 rating mobile cannot resist moisture attack, then what's the point. Q-2) Within warranty period and for a IP68 rating phone, whether a customer need to pay for any damage because of moisture ingress.","12 Aug 2021","Colour: Cloud Green Size name: 8GB RAM + 128GB Storage Style name: With offer","","Yes","Amazon Customer","3.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Good choice over other phones in same price segment","Good choice over other phones in same price segment. Fingerprint is average. After some settings changed its perfect and fast. And if u use always on display u can locate the fingerprint sensor and unlock screen fast. Better to use face its very good. Battery life is nice. And camera is superb. Far better than oneplus 9 series. Overall good product.","14 May 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","https://images-na.ssl-images-amazon.com/images/I/A1ulNBf9JjL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1H3UcRQtoS._SY88.jpg","Yes","Sukrit","5.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"MVP in below â‚¹50k price bracket","I purchased this phone after extensive research (~5 months) of YouTube reviews as well as real ownership experience from family and friends of many phones in the 25k to 40k INR price bracket. I was able to get this one at 38k after exchange of my existing phone. Have to say that this is the best one in this price range and even under 50k. All flagship features that a person would want are available at this price. And I'm speaking from experience of having used iPhone XS and OnePlus 7T Pro of my own parents. Haven't faced any heating (or even warming) issue except during initial setup. For people who still aren't convinced, I will update my review after using for 2 weeks and then again after a month if needed. Edit (25-06-2021): After 2 weeks of extensive usage, I can still confirm that I have faced zero heating issues and very rare ""warming"" from this phone. One suggestion which I would make to existing and potential owners of this phone is to go to Settings->Connections->Mobile networks and change it to LTE/3G/2G from the existing 5G option. I'm still getting maximum 4G and 4G+ speeds without the phone having to search for non-existant 5G networks in India. For Screen-on-time, I'm consistently getting ~6.5 hours(Display at 120Hz), easily lasting a full day and having to recharge only the next day. P.S: If you are a hardcore gamer and are willing to shell out 40k+ on a phone then ROG phones would be better for you. In all other aspects, this phone takes the cake. P.P.S : If you don't have a pair of Bluetooth earphones already and don't plan on getting one either, just buy the official Samsung Type C to headphone jack adapter. Works brilliantly well! Just google Samsung EE-UC10JUWEGIN","12 Jun 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","MansNotBot","5.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Overall a very good phone, but with very slow charging!","I've used this phone for a month and a half now. Here's my review for the same - 1. Camera is really good 9/10 2. Audio quality is good, though the volume is a little on the lower side 6/10 3. Battery life is decent, I can mostly get through the day without having to charge it 7/10 4. Charging is too slow, like the older generation phones without any fast charging. Takes 2hrs for my phone to charge fully. Update - The 25w charger fills it up pretty fast. Takes around an hour. 4/10 5. Display is good and smooth 9/10 6. OneUI. This is my first samsung phone and I loved the software's look and feel, how the notifications and app drawer have amazing blur effects in the background. There are still a few bugs here and there though 8/10 7. Fingerprint reader is slow but accurate 5/10 8. Face recognition fails most of the time, to a point that I've stopped using it now 1/10 9. Call quality and audio is amazing on this phone. It is very loud and crispy clear 10/10 10. The phone gets heat up a lot, on the upper side of the body and screen, while charging as well as gaming. I'm actually scared to buy the 25w charger thinking that it might make the phone heat up even more 7/10 Update - I got the 25w charger and it didn't heat up at all.","28 May 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","Divyanshu Mishra","4.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"No Gimmicks + DEX + Excellent Camera","In this era of 2MP macro-mono-depth stupidity in midrangers and budget-flagships, this device stands out with its pure functional and flagship-like camera setup. DEX is another amazing functionality, i wonder why people are not mentioning it in reviews. Samsung has promised 4 years of security updates and 3 android major updates. There are 9 5G bands, so i assume this phone is truly 5G-ready in India. These points were enough for me to shift to this phone. I read some reviews complaining heating issues and ordinary design of this phone. Though I am not a heavy gamer, I use my phone for a long consecutive times. It only got warm during initial setup. But there was NO heating issue otherwise. About design, it is a personal choice. I am not a fan of glass backs (am i the only one on this planet?) Phone still looks very premium in my opinion. I switched from OP5 after almost 4 years. OP5 was one-of-its-kind, and was ahead of its time. Sadly oneplus is no more the enthusiast brand that it was some years ago. Single band 5g, shady updates (i heard op7, op7t got slower with the updates), and i just hate that 2/5 MP mono camera  that op is standardizing these days. Concluding, Samsun S20 FE 5G is a perfect choice for someone who is looking for non flashy, simple design yet truly functional and non-gimmicky experience in a device that can be used for around 3-3.5 years.","13 Jun 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","","Yes","NP","5.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Very satisfied ðŸ˜Œ","Got it recently and playing with it for a while, I can tell you I am quite satisfied  with  it and it's featuresðŸ˜„. I can tell quite a lot of good things but I'll stop it's already  listed in the description.ðŸ˜‰ Display is very good ðŸ‘, Battery backup is good. But I should have 0.5 star as my only complaint is it gets warm way to early while doing things, normal people shouldn't worry about it only little warm in intensive tasks like games and heavymultitasking. Hope things get better after an update. ðŸ˜€","18 Apr 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","https://images-na.ssl-images-amazon.com/images/I/81ZxcnDWfUL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/81b8zSwThAL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/91y9ZTbRSiL._SY88.jpg","Yes","Diganta Bardoloi","5.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Amazon will make a fool out of you!","I purchased this expensive Samsung phone for the first time in my life from Amazon, I missed few days from the return period to inform that my phone doesn't get calls or sms at all as it took some time to understand. The customer care roited me to Samsung service center and service center won't replace your brand new product, instead they'll repair it for you as you've bought it from Amazon not Samsung shop. I'm feeling helpless and disgusted by Amazon customer support.","07 Jul 2021","Colour: Cloud Green Size name: 8GB RAM + 128GB Storage Style name: With offer","","Yes","Shree","1.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
"Most value for money in this segment.","After researching for months to replace my old workhorse MotoZ2force, I zeroed in samsung s20fe(exonys). But was vary of the processor. So when they launched the SD one I was Intrigued. However a price difference of 10k was something I didn't want to afford. So one day I got a 4000 rs coupon on Amazon so I bought it instantly. After cashback etc I got it for 41773, which is a steal. I would repeat, unless S21Fe is launched this phone is a steal anywhere under 45k. I lost my last phone due to water damage so IP68 protection was must which only A72 was offering. It also have many 5G bands but that should not be the reason to buy a phone at this time. The camera quality is good, see some samples. The image stabilization is great(see the moonshot. The sensor is not that great as my older motoz2force, but the software makes up for it. Also the 3x zoom lens comes handy in many situations. Display is great 120HZ is great but even 60hz(which automatically switches to 60hz in battery saver mode) is good and a normal user won't pick a difference. Fingerprints reader is great. In last 15 days I have not encountered any issues at all. I mainly use the face unlock which works most of the time. Finally, we Indians should start recognizing the value of software also and only the hardware specs. The UI is simple on one hand and highly customizable on the other. If you explore a bit then you can automate many tasks and increase the battery life also. Many people complain about only 15 watt charger in box. Well fast charging is good in many cases, but it reduces your battery life. And the 65 watt charging advertisement by chinese ones may see like wow but in a few months you will see how this fast charging reduces your battery backup and life. Call me old fashioned buy I am more than Ok with slow charging.","28 May 2021","Colour: Cloud Navy Size name: 8GB Style name: With offer","https://images-na.ssl-images-amazon.com/images/I/71oJylsPckL._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1EImNK-a+S._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1WZOmty5iS._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1g2bP3LqKS._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1hRRtGpn1S._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/B1lk2dlwVcS._SY88.jpg
https://images-na.ssl-images-amazon.com/images/I/C1BMUv1oxAS._SY88.jpg","Yes","Abhinav Singh","5.0","Samsung Galaxy S20 FE 5G (Cloud Navy, 8GB RAM, 128GB Storage) with No Cost EMI & Additional Exchange Offers","https://www.amazon.in/Samsung-Galaxy-Cloud-128GB-Storage/product-reviews/B08VB57558/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&pageNumber=3"
